issue_id,send_date,subject_line,recipients,opens,unique_opens,clicks
ISS-1062,"Mar 03, 2025",Top picks this week,326999,179299,"113,746",28k
ISS-1046,2024-11-11 00:00:00,Top picks this week,343656,"203,118",122650,22743
ISS-1014,2024-04-01,Weekend deals roundup,221817,145k,95213,25090
ISS-1020,2024-05-13,Weekend deals roundup,"236,547","163,361","97,082","25,799"
ISS-1045,2024-11-04,Your weekly deals are here,333465,225699,137977,"35,351"
,,,,,,
ISS-1058,"Feb 03, 2025",New arrivals + flash sale,318060,"215,330","129,317","32,207"
ISS-1039,09/23/2024,Don't miss these drops,272708,171877,106273,25k
ISS-1067,2025-04-07,Top picks this week,337840,210704,126274,null
ISS-1031,2024-07-29 00:00:00,Your weekly deals are here,253k,"167,481",102k,18k
ISS-1072,05/12/2025,Weekend deals roundup,364k,202k,135k,35376
ISS-1028,"Jul 08, 2024",Your weekly deals are here,254934,171035,103768,22k
ISS-1049,"Dec 02, 2024",Your weekly deals are here,361829,"191,941","131,266","31,553"
ISS-1023,NA,Top picks this week,253369,149k,95k,28k
,,,,,,
ISS-1032,2024-08-05,Top picks this week,273998,39.4%,108052,20954
ISS-1016,"Apr 15, 2024",The best of the week — inside,235185,"143,470",94487,18972
ISS-1041,07-Oct-24,Top picks this week,294300,183145,121159,24326
ISS-1014,2024-04-01,Weekend deals roundup,221817,145k,95213,25090
ISS-1056,2025-01-20,Top picks this week,303183,200854,117215,29k
ISS-1054,01/06/2025,Don't miss these drops,297k,"223,847",112754,28987
ISS-1043,10/21/2024,Top picks this week,"290,805",188k,117221,26705
ISS-1044,10/28/2024,New arrivals + flash sale,"291,112",159294,#N/A,"27,222"
ISS-1066,2025-03-31,Your weekly deals are here,350k,184692,130684,37720
ISS-1052,2024-12-23,Weekend deals roundup,360816,-,"133,570",26654
ISS-1042,14-Oct-24,Top picks this week,"291,360",189715,"117,444",27254
ISS-1055,"Jan 13, 2025",Don't miss these drops,302197,178611,"107,786",19744
ISS-1076,2025-06-09,Your weekly deals are here,364884,36.6%,"133,621",24424
ISS-1004,01/22/2024,Your weekly deals are here,"209,906","148,524",89169,26492
ISS-1063,"Mar 10, 2025",The best of the week — inside,319800,"186,672","120,320","35,250"
ISS-1053,12/30/2024,Don't miss these drops,"359,872",34.8%,125403,23634
ISS-1001,2024-01-01,Weekend deals roundup,198210,42.2%,83611,20474
ISS-1049,"Dec 02, 2024",Your weekly deals are here,361829,"191,941","131,266","31,553"
ISS-1061,"Feb 24, 2025",Top picks this week,"322,184","191,094",125496,"29,490"
ISS-1050,12/09/2024,Your weekly deals are here,"341,372",190498,"126,475",35764
ISS-1026,2024-06-24,Your weekly deals are here,N/A,38.4%,99794,"25,288"
ISS-1015,2024-04-08,Don't miss these drops,224994,39.5%,88883,20360
ISS-1010,2024-03-04,Your weekly deals are here,231235,159231,97k,18376
ISS-1065,2025-03-24,New arrivals + flash sale,342833,212211,"115,870","34,221"
ISS-1075,2025-06-02,Your weekly deals are here,"326,321",173768,113800,32021
ISS-1008,19-Feb-24,Don't miss these drops,228785,140476,92545,19665
ISS-1022,05/27/2024,The best of the week — inside,249209,173523,99420,"21,235"
ISS-1060,02/17/2025,Don't miss these drops,334444,206028,122936,31618
ISS-1031,2024-07-29 00:00:00,Your weekly deals are here,253k,"167,481",102k,18k
ISS-1017,04/22/2024,Weekend deals roundup,"233,840",40.0%,93463,18577
ISS-1011,03/11/2024,Don't miss these drops,226290,"152,878",91k,17k
ISS-1070,NULL,New arrivals + flash sale,"337,749",196138,115k,20910
ISS-1071,2025-05-05,Top picks this week,"350,118",211417,"131,607","25,180"
ISS-1034,2024-08-19,Top picks this week,254958,"145,417",100391,18561
ISS-1024,2024-06-10 00:00:00,Top picks this week,243914,179751,"96,020",25785
ISS-1035,2024-08-26,Your weekly deals are here,"271,728","166,817","107,254","30,315"
ISS-1074,26-May-25,The best of the week — inside,368740,228k,"136,450",29783
ISS-1062,"Mar 03, 2025",Top picks this week,326999,179299,"113,746",28k
ISS-1069,04/21/2025,The best of the week — inside,346182,183990,"118,489",22760
ISS-1012,"Mar 18, 2024",The best of the week — inside,228195,-,96k,28437
ISS-1027,2024-07-01,New arrivals + flash sale,241583,143k,95791,22065
ISS-1048,11/25/2024,Don't miss these drops,367123,267453,156829,"40,007"
ISS-1021,20-May-24,The best of the week — inside,259907,168355,105137,"27,254"
ISS-1019,2024-05-06,Don't miss these drops,238k,159822,"98,191",24145
ISS-1059,10-Feb-25,The best of the week — inside,326196,183746,"117,150",27k
ISS-1068,2025-04-14 00:00:00,Weekend deals roundup,350771,"193,501","134,495","25,328"
ISS-1009,2024-02-26,Your weekly deals are here,222407,"163,011","96,096","22,359"
ISS-1077,06/16/2025,Your weekly deals are here,"358,986","211,188","131,618",36555
ISS-1047,18-Nov-24,Your weekly deals are here,348654,235795,"138,029","31,050"
ISS-1005,"Jan 29, 2024",Your weekly deals are here,201123,134910,"89,789",21724
ISS-1057,01/27/2025,Weekend deals roundup,289283,176k,104k,"30,324"
ISS-1040,09/30/2024,New arrivals + flash sale,287662,173k,"105,352","24,949"
ISS-1006,2024-02-05 00:00:00,Weekend deals roundup,"218,196",148616,"88,530",19366
ISS-1013,25-Mar-24,Your weekly deals are here,235070,152799,97k,"27,187"
ISS-1018,2024-04-29,Don't miss these drops,"245,408",151379,93k,19k
ISS-1033,2024-08-12,Your weekly deals are here,261338,null,"93,216",17293
ISS-1025,2024-06-17,Don't miss these drops,252560,"165,624",100k,24558
ISS-1029,2024-07-15,Don't miss these drops,"249,387",-,108709,24211
ISS-1046,2024-11-11 00:00:00,Top picks this week,343656,"203,118",122650,22743
ISS-1030,2024-07-22,Your weekly deals are here,253595,"169,921",null,27545
ISS-1037,09/09/2024,Your weekly deals are here,281885,38.8%,"109,399",25916
ISS-1064,"Mar 17, 2025",Your weekly deals are here,"320,786",204831,127368,"28,827"
ISS-1078,06/23/2025,Top picks this week,356770,189307,"123,340",26372
ISS-1007,02/12/2024,Your weekly deals are here,232191,159025,93k,25526
ISS-1073,2025-05-19,New arrivals + flash sale,350k,36.9%,129073,24335
ISS-1002,01/08/2024,Your weekly deals are here,196294,122708,"74,487",N/A
ISS-1036,09/02/2024,Weekend deals roundup,"267,993",44.2%,"118,450",31322
ISS-1051,2024-12-16,The best of the week — inside,366k,"231,687",140289,"36,340"
ISS-1003,2024-01-15,Weekend deals roundup,202788,124338,83963,22429
,,,,,,
ISS-1038,"Sep 16, 2024",New arrivals + flash sale,265494,155589,105k,20219
ISS-1074,26-May-25,The best of the week — inside,368740,228k,"136,450",29783
