week,active_readers,new_subs,unsubscribes,churn_pct
2024-W34,255k,10126,3960,1.52
2024-W04,210k,5382,2k,1.01
2024-07-08,254934,5527,3826,1.58
2024-01-01,198210,4432,"2,966",1.5 %
2024-01-29,"201,123",7041,3k,1.54 %
2025-03-31,"350,319",11304,"4,267",1.24
2024-W09,222407,8266,2733,1.19 %
2025-W04,303183,"8,826",4305,1.42
2024-04-29,245408,"8,009","3,063",1.31%
2025-01-06,"296,665",6202,3206,0.89%
2024-03-18,"228,195",6869,3711,1.64
2024-W41,294k,6577,4265,1.48
2024-06-10,243914,7032,4116,1.62 %
2025-W21,349883,12863,4438,1.22%
2025-W23,326k,"6,894",5432,1.47%
2024-02-12,232191,6371,"3,660",1.68%
2025-02-17,"334,444","13,206",5973,1.83 %
2024-06-10,243914,7032,4116,1.62 %
2024-12-23,"360,816",10k,5150,1.41
2024-W25,252560,7k,2316,0.95%
2025-W20,364383,"14,356","5,983",1.71 %
2024-W50,341372,"13,445","4,516",1.25%
2024-W23,253369,5359,3419,1.37
2024-W44,291112,7k,"4,857",1.67%
2024-W15,224994,8573,2005,0.9%
2025-W03,null,11788,5107,1.72%
2024-W13,"235,070","6,206","3,985",1.75%
2024-12-02,362k,7770,4898,1.33%
2024-07-22,253595,8653,2235,0.9%
2025-W19,350118,11162,"4,134",1.22
2024-04-22,"233,840","9,122","3,211",1.37
2024-07-29,253052,"5,490",5k,1.78 %
2025-06-23,"356,770","12,622",6k,1.73 %
2024-W19,"238,389",6k,"2,690",1.1 %
2025-03-03,326999,8564,5277,1.64
2024-W32,273998,"7,530","3,207",1.27%
2024-11-11,"343,656",6956,"6,082",1.82 %
2024-W27,"241,583",7818,2176,0.84%
2024-12-30,359872,NA,"6,121",1.7%
2024-04-01,221817,6162,1798,0.76
2025-W04,303183,"8,826",4305,1.42
2024-W48,367123,11k,7k,1.89%
2025-W07,326196,10k,2863,0.9%
2024-W51,366261,11935,5478,1.6
2025-02-24,"322,184",11k,4304,1.29%
2024-W02,"196,294",6k,"3,292",1.66 %
2024-01-15,202788,7037,3k,1.66%
2025-04-28,"337,749","13,424",3210,0.93%
2025-W24,364884,"13,229",7k,2.01%
2025-W12,320786,12k,5k,1.63
2024-W47,348654,"7,274",5896,1.72
2025-W11,319800,"10,775",3078,0.94%
2024-W43,"290,805","11,412",3416,1.17 %
2025-W06,"318,060",9310,3668,1.27 %
2024-03-04,231k,8097,3594,1.62
2025-W05,null,7390,-,0.94%
2024-09-16,"265,494",5900,3431,1.22 %
2025-W17,346182,"9,530",5575,1.59 %
2025-W22,369k,"10,434",3958,1.13
2025-W16,351k,7332,2898,0.86 %
2024-02-05,"218,196","8,686","2,645",1.32 %
2024-W35,271728,7479,2400,0.94
2024-W40,"287,662",6077,2643,0.97
2025-W25,358986,"14,335","4,865",1.33 %
2024-04-22,"233,840","9,122","3,211",1.37
2024-09-02,268k,9525,"3,640",1.34 %
2024-W26,259562,5933,4053,1.6 %
2024-W33,261338,"9,475",5k,1.67 %
2024-W11,226290,4992,3852,1.67%
2024-W37,"281,885",8029,4809,1.79%
2025-W24,364884,"13,229",7k,2.01%
2024-11-04,333465,8160,"5,879",2.02 %
2024-07-15,"249,387","5,350",4044,1.59%
2024-10-14,"291,360","10,174","4,030",1.37 %
2024-05-20,259907,9312,4k,1.75%
2024-W22,249209,5438,"3,225",1.24 %
2024-09-23,272708,5516,3459,1.3
2024-W20,"236,547",7912,"3,672",1.54
2025-04-07,337840,13059,6k,1.61 %
2024-W16,235185,6k,"4,115",1.83
2024-02-19,"228,785",6135,3959,1.71
2025-03-24,"342,833","13,369",5230,1.63
